69 -0.6019437441 -0.0343536944 1.0008224063
70 -0.4028466123 -0.0571129185 1.0010690706
71 -0.2035915690 -0.0884277851 1.0012823705
72 -0.0041569683 -0.1264515430 1.0014685302
73 0.1954445068 -0.1694096629 1.0016277185
74 0.3951895733 -0.2157385419 1.0017557454
75 0.5950447525 -0.2641700377 1.0018504850
76 0.7949791960 -0.3137528245 1.0019170812
77 -0.7999999537 -0.0017648027 0.9999997443
78 -0.6000002105 -0.0143395620 0.9999993990
79 -0.4000010589 -0.0370993727 0.9999991578
80 -0.2000029866 -0.0684173898 0.9999996981
81 -0.0000062764 -0.1064439025 1.0000025211
82 0.1999896625 -0.1494045090 1.0000094993
83 0.3999859791 -0.1957354093 1.0000211120
84 0.5999829988 -0.2441684181 1.0000362102
85 0.7999810369 -0.2937522122 1.0000545428
86 -0.7990459641 0.0182134404 0.9994516456
87 -0.5980566783 0.0056463374 0.9991763911
88 -0.3971555077 -0.0171128344 0.9989292421
89 -0.1964144061 -0.0484276201 0.9987170184
90 0.0041444145 -0.0864513058 0.9985364992
91 0.2045348185 -0.1294094159 0.9983912669
92 0.4047823865 -0.1757383255 0.9982864650
93 0.6049212471 -0.2241698826 0.9982219264
94 0.8049828788 -0.2737527467 0.9981920006
95 -0.7981082373 0.0381487515 0.9989089151
96 -0.5961240290 0.0256039910 0.9983558449
97 -0.3943167985 0.0028466998 0.9978612430
98 -0.1928316993 -0.0284584346 0.9974357408
99 0.0082904345 -0.0664737572 0.9970714419
100 0.2090763637 -0.1094243888 0.9967736726
101 0.4095762592 -0.1557473103 0.9965522066
102 0.6098579663 -0.2041744495 0.9964078525
103 0.8099841162 -0.2537544374 0.9963295820
104 -0.7972065049 0.0580429257 0.9983773480
105 -0.5942139931 0.0455332308 0.9975406073
106 -0.3914928985 0.0227792517 0.9967975832
107 -0.1892617482 -0.0085097403 0.9961576444
108 0.0124263138 -0.0465112848 0.9956086167
109 0.2136100166 -0.0894494601 0.9951575654
110 0.4143645907 -0.1357624251 0.9948188670
111 0.6147913135 -0.1841821852 0.9945942685
112 0.8149840007 -0.2337573151 0.9944674461
113 -0.7963686791 0.0778990386 0.9978642151
114 -0.5923399402 0.0654332537 0.9967349079
115 -0.3886945267 0.0426848709 0.9957422170
116 -0.1857136789 0.0114184653 0.9948856523
117 0.0165447325 -0.0265640077 0.9941501699
118 0.2181299660 -0.0694847546 0.9935444014
119 0.4191432990 -0.1157837977 0.9930873060
120 0.6197187269 -0.1641932455 0.9927816533
121 0.8199814603 -0.2137614409 0.9926058323
122 0.9741328388 -0.5385952705 0.0093678119
123 0.9741319700 -0.5293009078 0.1093780598
124 0.9741921714 -0.5199421020 0.2094144441
125 0.9742859868 -0.5105008838 0.3094673908
126 0.9743986387 -0.5009803550 0.4095180567
127 0.9745105645 -0.4914103355 0.5095483429
128 0.9746204253 -0.4818200047 0.6095526021
129 0.9747262366 -0.4722445364 0.7095332141
130 0.9748189363 -0.4627155260 0.8095021475
131 0.9748837348 -0.4532492705 0.9094778757
132 -1.0000000000 -0.1000000000 0.9000000000
133 -1.0000000000 -0.1000000000 0.8000000000
134 -1.0000000000 -0.1000000000 0.7000000000
135 -1.0000000000 -0.1000000000 0.6000000000
136 -1.0000000000 -0.1000000000 0.5000000000
137 -1.0000000000 -0.1000000000 0.4000000000
138 -1.0000000000 -0.1000000000 0.3000000000
139 -1.0000000000 -0.1000000000 0.2000000000
140 -1.0000000000 -0.1000000000 0.1000000000
141 -1.0000000000 -0.1000000000 0.0000000000
142 -0.8075899163 -0.1081072185 -0.0017408400
143 -0.6143975556 -0.1314317771 -0.0007754420
144 -0.4197322398 -0.1677526020 0.0007342101
145 -0.2236855652 -0.2135859375 0.0025957468
146 -0.0263110835 -0.2661200177 0.0045782310
147 0.1724991740 -0.3223800648 0.0063616227
148 0.3727818505 -0.3790261940 0.0075610880
149 0.5736051175 -0.4336704825 0.0087017053
150 0.7740336899 -0.4864975038 0.0092132645
151 0.7740465317 -0.4773432865 0.1091988564
152 0.7741553944 -0.4681894553 0.2092229388
153 0.7742854495 -0.4589855588 0.3092809309
154 0.7744019048 -0.4497144219 0.4093399863
155 0.7745155292 -0.4403784602 0.5093783002
156 0.7746352115 -0.4310181404 0.6093857845
157 0.7747585250 -0.4216718838 0.7093713441
158 0.7748757937 -0.4123562776 0.8093528455
159 0.7749702882 -0.4030637156 0.9093488015
160 0.5736605361 -0.4250219141 0.1086729954
161 0.5739716286 -0.4163227197 0.2087493516
162 0.5741686632 -0.4074671550 0.3088890300
163 0.5743362817 -0.3984327047 0.4089979532
164 0.5745238806 -0.3893404572 0.5090340546
165 0.5747277840 -0.3802695857 0.6090270341
166 0.5749352446 -0.3712396117 0.7090120767
167 0.5751323177 -0.3622400496 0.8090125902
168 0.5752975869 -0.3532423384 0.9090439838
169 0.3728606376 -0.3715135470 0.1075720988
170 0.3733091893 -0.3639355205 0.2079173409
171 0.3737831306 -0.3555295832 0.3083264896
172 0.3742368358 -0.3468937992 0.4084478039
173 0.3746618536 -0.3383311848 0.5084408318
174 0.3750567118 -0.3298402294 0.6084280630
175 0.3754195188 -0.3213813950 0.7084384068
176 0.3757444853 -0.3129192837 0.8084813017
177 0.3760094367 -0.3044115928 0.9085664238
178 0.1725993981 -0.3159711190 0.1064737362
179 0.1731774789 -0.3093727602 0.2066882368
180 0.1739220010 -0.3024858038 0.3069543051
181 0.1746598934 -0.2952986093 0.4071828636
182 0.1753246749 -0.2879358786 0.5073375573
183 0.1759157095 -0.2804750959 0.6074527979
184 0.1764403310 -0.2729302090 0.7075666511
185 0.1768994994 -0.2652835164 0.8077036996
186 0.1772699548 -0.2574972170 0.9078798656
187 -0.0261736870 -0.2613955074 0.1048395968
188 -0.0254216353 -0.2563997106 0.2051251322
189 -0.0246277584 -0.2511070478 0.3054172960
190 -0.0238431794 -0.2455250331 0.4056984378
191 -0.0230968026 -0.2396609514 0.5059604407
192 -0.0224043655 -0.2335460448 0.6062039612
193 -0.0217725318 -0.2272003994 0.7064448469
194 -0.0212099767 -0.2206192092 0.8067032840
195 -0.0207510055 -0.2137725945 0.9069955306
196 -0.2235476472 -0.2107660482 0.1030236025
197 -0.2227997550 -0.2075218786 0.2034421242
198 -0.2220091439 -0.2038794478 0.3038201600
199 -0.2212378479 -0.1998773270 0.4041683816
200 -0.2204894061 -0.1955419559 0.5044978712
201 -0.2197675725 -0.1908821321 0.6048245629
202 -0.2190823406 -0.1858927833 0.7051650066
203 -0.2184513583 -0.1805534197 0.8055348751
204 -0.2179245008 -0.1748235773 0.9059474413
205 -0.4196192367 -0.1666970997 0.1013256386
206 -0.4189741689 -0.1650846308 0.2018640528
207 -0.4182804379 -0.1629830952 0.3023141310
208 -0.4175855136 -0.1604802033 0.4026974392
209 -0.4168841990 -0.1576256491 0.5030477321
210 -0.4161736347 -0.1544330701 0.6034013051
211 -0.4154639335 -0.1508767000 0.7037907879
212 -0.4147841221 -0.1469029039 0.8042390860
213 -0.4141975772 -0.1424366435 0.9047537428
214 -0.6143398309 -0.1318121314 0.0999588141
215 -0.6138936389 -0.1314721780 0.2006148885
216 -0.6134129340 -0.1305856183 0.3010865464
217 -0.6128845031 -0.1293309513 0.4014303038
218 -0.6123016929 -0.1278044193 0.5017169281
219 -0.6116635450 -0.1260239246 0.6020114814
220 -0.6109761861 -0.1239406080 0.7023687737
221 -0.6102635269 -0.1214491341 0.8028310765
222 -0.6096278493 -0.1184040180 0.9034221644
223 -0.8075336629 -0.1091779410 0.0992802274
224 -0.8074789178 -0.1093969001 0.1999647437
225 -0.8072818843 -0.1091773767 0.3003353028
226 -0.8069927530 -0.1087665381 0.4005481685
227 -0.8066325397 -0.1082474351 0.5007027745
228 -0.8062064983 -0.1076299076 0.6008657260
229 -0.8057058663 -0.1068691448 0.7010910373
230 -0.8051188531 -0.1058640217 0.8014320687
231 -0.8044529885 -0.1044117535 0.9019452122
232 -1.0000000000 0.1000000000 0.9000000000
233 -1.0000000000 0.1000000000 0.8000000000
234 -1.0000000000 0.1000000000 0.7000000000
235 -1.0000000000 0.1000000000 0.6000000000
236 -1.0000000000 0.1000000000 0.5000000000
237 -1.0000000000 0.1000000000 0.4000000000
238 -1.0000000000 0.1000000000 0.3000000000
239 -1.0000000000 0.1000000000 0.2000000000
240 -1.0000000000 0.1000000000 0.1000000000
241 -1.0000000000 0.1000000000 0.0000000000
242 -1.0000000000 0.0800000000 0.0000000000
243 -1.0000000000 0.0600000000 0.0000000000
244 -1.0000000000 0.0400000000 0.0000000000
245 -1.0000000000 0.0200000000 0.0000000000
246 -1.0000000000 0.0000000000 0.0000000000
247 -1.0000000000 -0.0200000000 0.0000000000
248 -1.0000000000 -0.0400000000 0.0000000000
249 -1.0000000000 -0.0600000000 0.0000000000
250 -1.0000000000 -0.0800000000 0.0000000000
251 -1.0000000000 -0.0800000000 0.1000000000
252 -1.0000000000 -0.0800000000 0.2000000000
253 -1.0000000000 -0.0800000000 0.3000000000
254 -1.0000000000 -0.0800000000 0.4000000000
255 -1.0000000000 -0.0800000000 0.5000000000
256 -1.0000000000 -0.0800000000 0.6000000000
257 -1.0000000000 -0.0800000000 0.7000000000
258 -1.0000000000 -0.0800000000 0.8000000000
259 -1.0000000000 -0.0800000000 0.9000000000
260 -1.0000000000 -0.0600000000 0.1000000000
261 -1.0000000000 -0.0600000000 0.2000000000
262 -1.0000000000 -0.0600000000 0.3000000000
263 -1.0000000000 -0.0600000000 0.4000000000
264 -1.0000000000 -0.0600000000 0.5000000000
265 -1.0000000000 -0.0600000000 0.6000000000
266 -1.0000000000 -0.0600000000 0.7000000000
267 -1.0000000000 -0.0600000000 0.8000000000
268 -1.0000000000 -0.0600000000 0.9000000000
269 -1.0000000000 -0.0400000000 0.1000000000
270 -1.0000000000 -0.0400000000 0.2000000000
271 -1.0000000000 -0.0400000000 0.3000000000
272 -1.0000000000 -0.0400000000 0.4000000000
273 -1.0000000000 -0.0400000000 0.5000000000
274 -1.0000000000 -0.0400000000 0.6000000000
275 -1.0000000000 -0.0400000000 0.7000000000
276 -1.0000000000 -0.0400000000 0.8000000000
277 -1.0000000000 -0.0400000000 0.9000000000
278 -1.0000000000 -0.0200000000 0.1000000000
279 -1.0000000000 -0.0200000000 0.2000000000
280 -1.0000000000 -0.0200000000 0.3000000000
281 -1.0000000000 -0.0200000000 0.4000000000
282 -1.0000000000 -0.0200000000 0.5000000000
283 -1.0000000000 -0.0200000000 0.6000000000
284 -1.0000000000 -0.0200000000 0.7000000000
285 -1.0000000000 -0.0200000000 0.8000000000
286 -1.0000000000 -0.0200000000 0.9000000000
287 -1.0000000000 0.0000000000 0.1000000000
288 -1.0000000000 0.0000000000 0.2000000000
289 -1.0000000000 0.0000000000 0.3000000000
290 -1.0000000000 0.0000000000 0.4000000000
291 -1.0000000000 0.0000000000 0.5000000000
292 -1.0000000000 0.0000000000 0.6000000000
293 -1.0000000000 0.0000000000 0.7000000000
294 -1.0000000000 0.0000000000 0.8000000000
295 -1.0000000000 0.0000000000 0.9000000000
296 -1.0000000000 0.0200000000 0.1000000000
297 -1.0000000000 0.0200000000 0.2000000000
298 -1.0000000000 0.0200000000 0.3000000000
299 -1.0000000000 0.0200000000 0.4000000000
300 -1.0000000000 0.0200000000 0.5000000000
301 -1.0000000000 0.0200000000 0.6000000000
302 -1.0000000000 0.0200000000 0.7000000000
303 -1.0000000000 0.0200000000 0.8000000000
304 -1.0000000000 0.0200000000 0.9000000000
305 -1.0000000000 0.0400000000 0.1000000000
306 -1.0000000000 0.0400000000 0.2000000000
307 -1.0000000000 0.0400000000 0.3000000000
308 -1.0000000000 0.0400000000 0.4000000000
309 -1.0000000000 0.0400000000 0.5000000000
310 -1.0000000000 0.0400000000 0.6000000000
311 -1.0000000000 0.0400000000 0.7000000000
312 -1.0000000000 0.0400000000 0.8000000000
313 -1.0000000000 0.0400000000 0.9000000000
314 -1.0000000000 0.0600000000 0.1000000000
315 -1.0000000000 0.0600000000 0.2000000000
316 -1.0000000000 0.0600000000 0.3000000000
317 -1.0000000000 0.0600000000 0.4000000000
318 -1.0000000000 0.0600000000 0.5000000000
319 -1.0000000000 0.0600000000 0.6000000000
320 -1.0000000000 0.0600000000 0.7000000000
321 -1.0000000000 0.0600000000 0.8000000000
322 -1.0000000000 0.0600000000 0.9000000000
323 -1.0000000000 0.0800000000 0.1000000000
324 -1.0000000000 0.0800000000 0.2000000000
325 -1.0000000000 0.0800000000 0.3000000000
326 -1.0000000000 0.0800000000 0.4000000000
327 -1.0000000000 0.0800000000 0.5000000000
328 -1.0000000000 0.0800000000 0.6000000000
329 -1.0000000000 0.0800000000 0.7000000000
330 -1.0000000000 0.0800000000 0.8000000000
331 -1.0000000000 0.0800000000 0.9000000000
332 1.0250961874 -0.2532490266 0.8906702183
333 1.0251794586 -0.2627149918 0.7906468471
334 1.0252910611 -0.2722435960 0.6906177883
335 1.0254174823 -0.2818187028 0.5906017204
336 1.0255507125 -0.2914085574 0.4906106528
337 1.0256930869 -0.3009775924 0.3906440599
338 1.0258368172 -0.3105140384 0.2906975646
339 1.0259324209 -0.3199138310 0.1907573433
340 1.0260650597 -0.3293152696 0.0907978904
341 1.0261049904 -0.3385917334 -0.0091891285
342 0.8261964893 -0.2865028041 -0.0091244899
343 0.6266375631 -0.2336688224 -0.0086669772
344 0.4273228861 -0.1790029175 -0.0077815485
345 0.2274690238 -0.1223778198 -0.0063792569
346 0.0262974651 -0.0661240561 -0.0045969501
347 -0.1763248948 -0.0135821985 -0.0025935724
348 -0.3802697550 0.0322472978 -0.0007319759
349 -0.5856029129 0.0685685572 0.0007767106
350 -0.7924099937 0.0918927537 0.0017413715
351 -0.7924663642 0.0908221250 0.1007202977
352 -0.7925212012 0.0906031068 0.2000357836
353 -0.7927180182 0.0908226756 0.2996651496
354 -0.7930071103 0.0912334630 0.3994520651
355 -0.7933672830 0.0917525855 0.4992972307
356 -0.7937933474 0.0923701159 0.5991340290
357 -0.7942940963 0.0931308861 0.6989085336
358 -0.7948812268 0.0941360178 0.7985674126
359 -0.7955471218 0.0955882845 0.8980542653
360 -0.5856610189 0.0681877449 0.1000426486
361 -0.5861062403 0.0685281228 0.1993864829
362 -0.5865869808 0.0694142004 0.2989144323
363 -0.5871147159 0.0706691757 0.3985702882
364 -0.5876972893 0.0721955810 0.4982830018
365 -0.5883356994 0.0739760877 0.5979878843
366 -0.5890234986 0.0760594404 0.6976301772
367 -0.5897366641 0.0785509545 0.7971676435
368 -0.5903726846 0.0815961095 0.8965765174
369 -0.3803819041 0.0333048953 0.0986766981
370 -0.3810280969 0.0349141309 0.1981382276
371 -0.3817173876 0.0370184376 0.2976878162
372 -0.3824116508 0.0395192993 0.3973030869
373 -0.3831132685 0.0423742264 0.4969518961
374 -0.3838242948 0.0455668740 0.5965975943
375 -0.3845351126 0.0491233204 0.6962074927
376 -0.3852163159 0.0530972405 0.7957588717
377 -0.3858040858 0.0575636340 0.8952442246
378 -0.1764567836 -0.0107731465 0.0969787435
379 -0.1771892080 -0.0075111728 0.1965592387
380 -0.1779871510 -0.0038871829 0.2961791314
381 -0.1787580519 0.0001233560 0.3958314040
382 -0.1795049657 0.0044577548 0.4955019489
383 -0.1802280797 0.0091175214 0.5951743175
384 -0.1809156990 0.0141070986 0.6948334430
385 -0.1815496534 0.0194467273 0.7944635054
386 -0.1820794354 0.0251768725 0.8940511812
387 0.0261594065 -0.0613667561 0.0951515483
388 0.0253856889 -0.0564745913 0.1948681298
389 0.0246276994 -0.0510805888 0.2945809057
390 0.0238547555 -0.0455283274 0.3943035025
391 0.0231063732 -0.0396628026 0.4940389767
392 0.0224114740 -0.0335470622 0.5937972143
393 0.0217754875 -0.0272009570 0.6935574713
394 0.0212078793 -0.0206192524 0.7932997808
395 0.0207435074 -0.0137720745 0.8930082453
396 0.2274123367 -0.1160592173 0.0934573032
397 0.2268748388 -0.1089430167 0.1932799929
398 0.2260893690 -0.1025691676 0.2930522992
399 0.2253455824 -0.0953052106 0.3928083849
400 0.2246882855 -0.0879396040 0.4926741923
401 0.2240948389 -0.0804773855 0.5925624254
402 0.2235642943 -0.0729313819 0.6924495976
403 0.2230974189 -0.0652837321 0.7923132706
404 0.2227184526 -0.0574967291 0.8921378049
405 0.4272306549 -0.1713426589 0.0924422680
406 0.4267684054 -0.1660196297 0.1920309458
407 0.4262802416 -0.1553532526 0.2915845934
408 0.4258127279 -0.1468667167 0.3916626494
409 0.4253742178 -0.1383270953 0.4916270183
410 0.4249663248 -0.1298419028 0.5916209669
411 0.4245908178 -0.1213816111 0.6916048621
412 0.4242533020 -0.1129191720 0.7915603470
413 0.4239756854 -0.1044110798 0.8914749403
414 0.6265112176 -0.2251106955 0.0913101459
415 0.6261297069 -0.2158915036 0.1912709984
416 0.6259461717 -0.2075508159 0.2911699233
417 0.6257563656 -0.1984390957 0.3910461759
418 0.6255344455 -0.1893439734 0.4910310079
419 0.6253070662 -0.1802716980 0.5910417943
420 0.6250804477 -0.1712407013 0.6910579931
421 0.6248664523 -0.1622403210 0.7910582832
422 0.6246849708 -0.1532420776 0.8910275125
423 0.8261527484 -0.2773130974 0.0908991996
424 0.8260398948 -0.2682697684 0.1908772615
425 0.8258383008 -0.2589567957 0.2908246197
426 0.8256824148 -0.2497171698 0.3907689760
427 0.8255439869 -0.2403797026 0.4907276568
428 0.8254013011 -0.2310186495 0.5907217044
429 0.8252580518 -0.2216721395 0.6907369155
430 0.8251225098 -0.2123563063 0.7907556975
431 0.8250102636 -0.2030635328 0.8907599209
432 1.0209059863 -0.3585947379 -0.0073372149
433 1.0157071032 -0.3785958059 -0.0054816445
434 1.0105094750 -0.3985962398 -0.0036255719
435 1.0053128444 -0.4185965015 -0.0017696708
436 1.0001167967 -0.4385967633 0.0000860823
437 0.9949209760 -0.4585970619 0.0019418831
438 0.9897250600 -0.4785973258 0.0037979306
439 0.9845287037 -0.4985973643 0.0056543470
440 0.9793314856 -0.5185968458 0.0075110916
441 0.8209720571 -0.3065050016 -0.0072825210
442 0.8157551312 -0.3265081364 -0.0054482187
443 0.8105414804 -0.3465107241 -0.0036153246
444 0.8053294366 -0.3665123375 -0.0017824360
445 0.8001180501 -0.3865128789 0.0000505686
446 0.7949064855 -0.4065123303 0.0018835603
447 0.7896937879 -0.4265106650 0.0037164159
448 0.7844787156 -0.4465078037 0.0055490515
449 0.7792595303 -0.4665035566 0.0073813869
450 0.6212957119 -0.2537059486 -0.0069673121
451 0.6159803310 -0.2737234595 -0.0052310862
452 0.6106835986 -0.2937312500 -0.0034863767
453 0.6053980468 -0.3137336159 -0.0017407638
454 0.6001175138 -0.3337322970 0.0000041121
455 0.5948368941 -0.3537278092 0.0017479466
456 0.5895514854 -0.3737200528 0.0034904509
457 0.5842561276 -0.3937085636 0.0052310560
458 0.5789440475 -0.4136925217 0.0069687899
459 0.4217803371 -0.1989577899 -0.0061700871
460 0.4163006974 -0.2189693137 -0.0046715502
461 0.4108631125 -0.2390004318 -0.0031796876
462 0.4054514990 -0.2590332009 -0.0016673696
463 0.4000523188 -0.2790589990 -0.0001340569
464 0.3946531431 -0.2990740271 0.0014126988
465 0.3892415430 -0.3190771099 0.0029635649
466 0.3838039803 -0.3390686787 0.0045095497
467 0.3783243682 -0.3590505203 0.0060432153
468 0.2218349795 -0.1423843881 -0.0051373224
469 0.2162993981 -0.1623783008 -0.0038630079
470 0.2108287390 -0.1823692744 -0.0025822263
471 0.2053984959 -0.2023615751 -0.0013015794
472 0.1999879206 -0.2223569459 -0.0000221226
473 0.1945774259 -0.2423559051 0.0012563027
474 0.1891470247 -0.2623583490 0.0025338720
475 0.1836749781 -0.2823638064 0.0038106028
476 0.1781361059 -0.3023714761 0.0050864853
477 0.0208751026 -0.0860650305 -0.0036614624
478 0.0155660875 -0.1060208062 -0.0027415326
479 0.0103343658 -0.1259895926 -0.0018271268
480 0.0051507463 -0.1459709353 -0.0009149258
481 -0.0000097371 -0.1659647670 -0.0000035864
482 -0.0051700361 -0.1859710890 0.0009077424
483 -0.0103529945 -0.2059898681 0.0018199170
484 -0.0155833182 -0.2260210120 0.0027340830
485 -0.0208901515 -0.2460643967 0.0036521637
486 -0.1812176733 -0.0334907438 -0.0020619888
487 -0.1859992916 -0.0534193291 -0.0015406787
488 -0.1907061273 -0.0733681798 -0.0010249294
489 -0.1953664423 -0.0933375287 -0.0005122084
490 -0.2000044044 -0.1133275202 -0.0000008295
491 -0.2046424420 -0.1333381993 0.0005105888
492 -0.2093030016 -0.1533695101 0.0010234359
493 -0.2140102979 -0.1734213019 0.0015394649
494 -0.2187925686 -0.1934933989 0.0020615434
495 -0.3843644099 0.0123833327 -0.0005626740
496 -0.3883534300 -0.0075126324 -0.0004121263
497 -0.3922718402 -0.0274389606 -0.0002705771
498 -0.3961467946 -0.0473949526 -0.0001335895
499 -0.4000010057 -0.0673802952 0.0000014207
500 -0.4038552077 -0.0873948997 0.0001364337
501 -0.4077301339 -0.1074388671 0.0002734268
502 -0.4116484915 -0.1275125269 0.0004149658
503 -0.4156374468 -0.1476165860 0.0005654097
504 -0.5885882220 0.0487254589 0.0006484749
505 -0.5914992657 0.0288474574 0.0004987865
506 -0.5943595525 0.0089351884 0.0003378398
507 -0.5971877218 -0.0110118297 0.0001706443
508 -0.6000002493 -0.0309941290 0.0000005653
509 -0.6028127771 -0.0510119165 -0.0001695137
510 -0.6056409474 -0.0710649794 -0.0003367090
511 -0.6085012379 -0.0911527780 -0.0004976520
512 -0.6114122902 -0.1112748247 -0.0006473166
513 -0.7939888940 0.0721691825 0.0014481821
514 -0.7955286642 0.0523813907 0.0011121768
515 -0.7970369964 0.0325319704 0.0007525400
516 -0.7985238621 0.0126219906 0.0003795124
517 -0.7999999192 -0.0073480502 0.0000002826
518 -0.8014759787 -0.0273779984 -0.0003789474
519 -0.8029628522 -0.0474680090 -0.0007519756
520 -0.8044711972 -0.0676185829 -0.0011116139
521 -0.8060109831 -0.0878307908 -0.0014476253
522 0.9793233639 -0.5093037903 0.1075157942
523 0.9845157626 -0.4893056818 0.1056563874
524 0.9897085233 -0.4693071165 0.1037991325
525 0.9949014316 -0.4493083832 0.1019433848
526 1.0000944459 -0.4293096146 0.1000885217
527 1.0052875342 -0.4093108345 0.0982339112
528 1.0104805895 -0.3893119875 0.0963788566
529 1.0156735319 -0.3693129894 0.0945224600
530 1.0208670163 -0.3493138800 0.0926632341
531 0.9793659507 -0.4999464166 0.2075388683
532 0.9845425998 -0.4799488528 0.2056701764
533 0.9897205578 -0.4599504360 0.2038062699
534 0.9948995056 -0.4399516158 0.2019453898
535 1.0000796004 -0.4199524749 0.2000859752
536 1.0052609742 -0.3999527579 0.1982265563
537 1.0104430724 -0.3799517215 0.1963656607
538 1.0156232489 -0.3599477288 0.1945017176
539 1.0207934585 -0.3399373876 0.1926329547
540 0.9794387977 -0.4905046692 0.3075765459
541 0.9845927851 -0.4705074078 0.3056952738
542 0.9897473479 -0.4505095016 0.3038207269
543 0.9949022391 -0.4305111582 0.3019503988
544 1.0000573387 -0.4105124621 0.3000820079
545 1.0052125149 -0.3905134148 0.2982133952
546 1.0103675698 -0.3705139652 0.2963424582
547 1.0155223667 -0.3505140664 0.2944671639
548 1.0206775237 -0.3305138424 0.2925857640
549 0.9795266177 -0.4809830693 0.4076147368
550 0.9846555220 -0.4609850940 0.4057225264
551 0.9897850479 -0.4409864534 0.4038382016
552 0.9949149746 -0.4209871579 0.4019589459
553 1.0000451205 -0.4009872125 0.4000821789
554 1.0051753245 -0.3809866241 0.3982054325
555 1.0103054468 -0.3609854070 0.3963262347
556 1.0154353637 -0.3409835731 0.3944419492
557 1.0205648629 -0.3209810726 0.3925494331
558 0.9796141464 -0.4714114254 0.5076380439
559 0.9847181240 -0.4514122661 0.5057390078
560 0.9898223633 -0.4314128215 0.5038480937
561 0.9949267505 -0.4114130715 0.5019624369
562 1.0000311824 -0.3914130058 0.5000793594
563 1.0051355601 -0.3714126216 0.4981962716
564 1.0102397845 -0.3514119229 0.4963105753
565 1.0153437534 -0.3314109298 0.4944195759
566 1.0204473799 -0.3114097178 0.4925204620
567 0.9797007415 -0.4618191946 0.6076414877
568 0.9847806937 -0.4418185774 0.6057413374
569 0.9898603602 -0.4218181220 0.6038490334
570 0.9949398256 -0.4018178045 0.6019617965
571 1.0000191785 -0.3818176110 0.6000770487
572 1.0050985116 -0.3618175393 0.5981923085
573 1.0101779200 -0.3418175994 0.5963050996
