296 0.0082855197 -0.0028065927 -0.0017840007 0.0000305123 -0.0093530434 -0.0010898120
297 0.0049208312 -0.0017804683 -0.0008295632 0.0000485178 -0.0072058477 -0.0008492772
298 0.0024915874 -0.0010028721 -0.0002146287 0.0000558252 -0.0048418998 -0.0005674949
299 0.0009855068 -0.0004710755 0.0000747490 0.0000398923 -0.0029831122 -0.0003334950
300 0.0002070852 -0.0001960183 0.0002003609 0.0001433213 -0.0016008496 -0.0001119022
301 -0.0266076659 0.0065907438 0.0010291470 -0.0004114908 0.0066936489 -0.0038561015
302 -0.0243006358 0.0103032553 0.0026405168 -0.0006132609 0.0107131887 -0.0003088104
303 -0.0202020772 0.0069553849 0.0033649440 -0.0002855492 0.0125705811 -0.0016643822
304 -0.0162461859 0.0055942828 0.0032867948 -0.0000983833 0.0125452595 -0.0012344128
305 -0.0119878111 0.0039963853 0.0026215061 0.0000214646 0.0118888875 -0.0013386131
306 -0.0078109988 0.0026735843 0.0016095103 0.0001025913 0.0105216583 -0.0011848748
307 -0.0042397154 0.0016075681 0.0005767063 0.0001345890 0.0081451451 -0.0008971904
308 -0.0018398957 0.0008285002 -0.0000030672 0.0001408296 0.0052071026 -0.0005341132
309 -0.0006157113 0.0003299213 -0.0001192310 0.0001114392 0.0031185028 -0.0002449372
310 -0.0001097350 0.0001203310 -0.0001435266 0.0002125769 0.0017471594 -0.0000615854
311 -0.0204003111 0.0050310536 0.0008242454 -0.0010278434 0.0052656401 -0.0040852832
312 -0.0191390743 0.0079990931 0.0020834681 -0.0014988496 0.0082000324 -0.0023256502
313 -0.0156570806 0.0054536107 0.0026246814 -0.0006555942 0.0097091404 -0.0024226520
314 -0.0126587633 0.0043292602 0.0025600575 -0.0002102083 0.0097161485 -0.0022704568
315 -0.0093289734 0.0031177202 0.0020480271 0.0000756854 0.0092131039 -0.0021728392
316 -0.0060896636 0.0020709802 0.0012729499 0.0002951227 0.0081585188 -0.0019252290
317 -0.0033120984 0.0012406812 0.0004765840 0.0004033843 0.0063300610 -0.0014482840
318 -0.0014455078 0.0006341084 0.0000254068 0.0004135752 0.0040528338 -0.0009015256
319 -0.0004936721 0.0002515662 -0.0000720541 0.0003019170 0.0024474085 -0.0004322054
320 -0.0000911678 0.0000904965 -0.0000985557 0.0005351059 0.0013241075 -0.0001295943
321 -0.0144248021 0.0035429769 0.0006011794 -0.0014793180 0.0037931828 -0.0041549772
322 -0.0137783757 0.0057043128 0.0015039296 -0.0021584271 0.0057871245 -0.0037929456
323 -0.0111671559 0.0039212611 0.0018787671 -0.0009398882 0.0068966886 -0.0030528728
324 -0.0090470709 0.0030829059 0.0018304180 -0.0002970662 0.0069168513 -0.0030085435
325 -0.0066680284 0.0022313786 0.0014681535 0.0001123937 0.0065611461 -0.0028137897
326 -0.0043553712 0.0014751078 0.0009215152 0.0004371897 0.0058154736 -0.0024745959
327 -0.0023701334 0.0008789400 0.0003555030 0.0006067834 0.0045225621 -0.0018636945
328 -0.0010368123 0.0004456278 0.0000331439 0.0006191920 0.0028937977 -0.0011744999
329 -0.0003595670 0.0001762615 -0.0000395947 0.0004479980 0.0017590260 -0.0005718985
330 -0.0000678695 0.0000633275 -0.0000645450 0.0007721625 0.0009299366 -0.0001814305
331 -0.0085989295 0.0021056249 0.0003651884 -0.0017725024 0.0022884681 -0.0041593839
332 -0.0083046060 0.0034183831 0.0009077284 -0.0025911752 0.0034440564 -0.0047495833
333 -0.0066964175 0.0023635582 0.0011278428 -0.0011291010 0.0041209627 -0.0035005461
334 -0.0054276732 0.0018463684 0.0010980692 -0.0003536401 0.0041385573 -0.0034855368
335 -0.0040018893 0.0013397326 0.0008832313 0.0001370972 0.0039267803 -0.0032468470
336 -0.0026131513 0.0008820327 0.0005591817 0.0005321250 0.0034871040 -0.0028396727
337 -0.0014174972 0.0005207928 0.0002184766 0.0007460583 0.0027213024 -0.0021417773
338 -0.0006178352 0.0002609366 0.0000251935 0.0007592477 0.0017308051 -0.0013553733
339 -0.0002171266 0.0001030998 -0.0000176944 0.0005469965 0.0010591866 -0.0006646086
340 -0.0000410979 0.0000379921 -0.0000383592 0.0009279474 0.0005543970 -0.0002164781
341 -0.0028571016 0.0006985614 0.0001221571 -0.0019164882 0.0007642535 -0.0041501458
342 -0.0027733380 0.0011387877 0.0003025230 -0.0028049747 0.0011418205 -0.0052214287
343 -0.0022303655 0.0007897106 0.0003744767 -0.0012232852 0.0013676964 -0.0037322721
344 -0.0018066495 0.0006145704 0.0003645757 -0.0003812643 0.0013725868 -0.0037201204
345 -0.0013316117 0.0004451591 0.0002956527 0.0001497021 0.0013029536 -0.0034647837
346 -0.0008665219 0.0002899659 0.0001906994 0.0005795496 0.0011675534 -0.0030223161
347 -0.0004583494 0.0001655225 0.0000709257 0.0008203136 0.0009244108 -0.0022816203
348 -0.0001926105 0.0000791217 0.0000068076 0.0008336563 0.0005647381 -0.0014450489
349 -0.0000698407 0.0000311526 -0.0000019592 0.0005967573 0.0003527529 -0.0007106594
350 -0.0000122106 0.0000137584 -0.0000168592 0.0010051209 0.0001893024 -0.0002341924
351 0.0028576078 -0.0006984269 -0.0001230710 -0.0019164885 -0.0007664827 -0.0041501365
352 0.0027754942 -0.0011385090 -0.0003054676 -0.0028049690 -0.0011470111 -0.0052214299
353 0.0022351516 -0.0007896309 -0.0003795728 -0.0012232983 -0.0013780410 -0.0037322722
354 0.0018145039 -0.0006158249 -0.0003692053 -0.0003812157 -0.0013893369 -0.0037200991
355 0.0013401927 -0.0004502901 -0.0002927406 0.0001496179 -0.0013174632 -0.0034646830
356 0.0008814623 -0.0003020458 -0.0001795572 0.0005791635 -0.0011490265 -0.0030228420
357 0.0005030239 -0.0001872877 -0.0000819238 0.0008271051 -0.0008702306 -0.0022825468
358 0.0002347533 -0.0001002502 -0.0000168589 0.0008404408 -0.0006031640 -0.0014441204
359 0.0000789452 -0.0000405843 0.0000119556 0.0005963937 -0.0003558535 -0.0007101905
360 0.0000173848 -0.0000100717 0.0000030810 0.0010049565 -0.0001723148 -0.0002342796
361 0.0085994339 -0.0021054903 -0.0003661021 -0.0017725031 -0.0022907011 -0.0041593567
362 0.0083067648 -0.0034181024 -0.0009106792 -0.0025911585 -0.0034492547 -0.0047495867
363 0.0067012106 -0.0023634780 -0.0011329396 -0.0011291430 -0.0041313359 -0.0035005437
364 0.0054355644 -0.0018476525 -0.0011027517 -0.0003534717 -0.0041553189 -0.0034854868
365 0.0040105315 -0.0013447217 -0.0008803239 0.0001367187 -0.0039415933 -0.0032465231
366 0.0026278453 -0.0008947533 -0.0005475677 0.0005316681 -0.0034683702 -0.0028412703
367 0.0014623077 -0.0005380171 -0.0002339309 0.0007620219 -0.0026653929 -0.0021438789
368 0.0006601071 -0.0002775216 -0.0000396902 0.0007751920 -0.0017709289 -0.0013532659
369 0.0002259388 -0.0001131582 0.0000281892 0.0005465948 -0.0010624222 -0.0006631789
370 0.0000462720 -0.0000341939 0.0000246137 0.0009273752 -0.0005370021 -0.0002167500
371 0.0144253028 -0.0035428415 -0.0006020929 -0.0014793192 -0.0037954234 -0.0041549343
372 0.0137805403 -0.0057040288 -0.0015068931 -0.0021584007 -0.0057923381 -0.0037929514
373 0.0111719635 -0.0039211803 -0.0018838616 -0.0009399668 -0.0069071212 -0.0030528593
374 0.0090550296 -0.0030842374 -0.0018352334 -0.0002967163 -0.0069336242 -0.0030085037
375 0.0066768033 -0.0022361359 -0.0014651080 0.0001113603 -0.0065766128 -0.0028131958
376 0.0043695951 -0.0014889514 -0.0009096844 0.0004387203 -0.0057960831 -0.0024772836
377 0.0024151881 -0.0008880876 -0.0003761338 0.0006192224 -0.0044650245 -0.0018650565
378 0.0010793157 -0.0004541315 -0.0000527967 0.0006316079 -0.0029354859 -0.0011731284
379 0.0003678171 -0.0001874155 0.0000503672 0.0004495767 -0.0017627787 -0.0005694806
380 0.0000730596 -0.0000593547 0.0000509841 0.0007709631 -0.0009116717 -0.0001819037
381 0.0204008055 -0.0050309164 -0.0008251592 -0.0010278450 -0.0052678918 -0.0040852269
382 0.0191412485 -0.0079988042 -0.0020864506 -0.0014988187 -0.0082052700 -0.0023256602
383 0.0156619123 -0.0054535394 -0.0026297665 -0.0006557000 -0.0097196622 -0.0024226149
384 0.0126668090 -0.0043305939 -0.0025651265 -0.0002096821 -0.0097329354 -0.0022704656
385 0.0093379635 -0.0031224352 -0.0020444523 0.0000738408 -0.0092295640 -0.0021720041
386 0.0061032613 -0.0020853261 -0.0012624582 0.0003002487 -0.0081378803 -0.0019287603
387 0.0033574346 -0.0012434833 -0.0004964382 0.0003996084 -0.0062735021 -0.0014466009
388 0.0014882783 -0.0006362577 -0.0000442577 0.0004097867 -0.0040934445 -0.0009031963
389 0.0005011563 -0.0002631960 0.0000815982 0.0003070345 -0.0024522125 -0.0004290278
390 0.0000964089 -0.0000865147 0.0000855319 0.0005332757 -0.0013044969 -0.0001302129
391 0.0266081508 -0.0065906059 -0.0010300644 -0.0004114841 -0.0066959129 -0.0038560365
392 0.0243028249 -0.0103029502 -0.0026435111 -0.0006132677 -0.0107184691 -0.0003088205
393 0.0202069422 -0.0069553837 -0.0033700675 -0.0002855033 -0.0125811805 -0.0016643358
394 0.0162543369 -0.0055953321 -0.0032920343 -0.0000984405 -0.0125622305 -0.0012343905
395 0.0119970658 -0.0040022868 -0.0026177408 0.0000217606 -0.0119060486 -0.0013380128
396 0.0078240146 -0.0026835622 -0.0015994648 0.0001006670 -0.0105011739 -0.0011877051
397 0.0042852018 -0.0016235302 -0.0005970610 0.0001484158 -0.0080881046 -0.0008930558
398 0.0018828078 -0.0008437759 -0.0000162393 0.0001546159 -0.0052480599 -0.0005382355
399 0.0006224260 -0.0003372296 0.0001284476 0.0001095887 -0.0031229021 -0.0002425054
400 0.0001150186 -0.0001173010 0.0001308331 0.0002125767 -0.0017263553 -0.0000619309
401 -0.0286612396 0.0071668663 0.0007512440 -0.0003079900 0.0054770869 -0.0046131161
402 -0.0252204675 0.0110596347 0.0020862056 -0.0004557123 0.0095855926 -0.0005274828
403 -0.0204159144 0.0072219044 0.0029290184 -0.0002106784 0.0121577055 -0.0018487986
404 -0.0162196017 0.0056841651 0.0030649081 -0.0000667642 0.0128887939 -0.0012889731
405 -0.0117996519 0.0039322520 0.0025691525 0.0000577934 0.0127349347 -0.0014223676
406 -0.0073420778 0.0024580404 0.0016283722 0.0001858595 0.0116571340 -0.0013182746
407 -0.0034373872 0.0013146254 0.0004858839 0.0002423960 0.0091059481 -0.0009724773
408 -0.0010638457 0.0005350601 -0.0000644575 0.0002473111 0.0053838675 -0.0004508381
409 -0.0002359244 0.0001038553 0.0000153382 0.0001916739 0.0030637281 -0.0000993526
410 -0.0000465426 -0.0000008946 0.0000548662 0.0002512389 0.0017691997 -0.0000158522
411 -0.0219496435 0.0054644465 0.0006120443 -0.0007865713 0.0043081685 -0.0049611317
412 -0.0198874023 0.0085807926 0.0016649417 -0.0011543856 0.0073583600 -0.0028819884
413 -0.0158256433 0.0056654516 0.0022971852 -0.0005157724 0.0094040475 -0.0027329551
414 -0.0126421638 0.0043979331 0.0023893415 -0.0001556987 0.0099901974 -0.0024271044
415 -0.0091797497 0.0030714758 0.0020033707 0.0001424743 0.0098677547 -0.0023417063
416 -0.0057252077 0.0019042648 0.0012887034 0.0004801502 0.0090261419 -0.0021504901
417 -0.0026917539 0.0010115100 0.0004153737 0.0006812854 0.0070737899 -0.0015598109
418 -0.0008455002 0.0004036768 -0.0000128804 0.0006889161 0.0041959589 -0.0007887089
419 -0.0001966661 0.0000766035 0.0000330433 0.0004819532 0.0024216122 -0.0002151160
420 -0.0000391373 0.0000000267 0.0000453446 0.0006193561 0.0013437623 -0.0000335912
421 -0.0155070738 0.0038427754 0.0004518069 -0.0011345507 0.0031034750 -0.0051095267
422 -0.0143279916 0.0061130216 0.0012114736 -0.0016695204 0.0052050263 -0.0045988392
423 -0.0112901614 0.0040731073 0.0016505196 -0.0007451202 0.0066881732 -0.0034668586
424 -0.0090363027 0.0031298399 0.0017090796 -0.0002206249 0.0071170552 -0.0032391959
425 -0.0065596191 0.0021983436 0.0014342886 0.0002054517 0.0070276702 -0.0030495975
426 -0.0040942649 0.0013550846 0.0009337184 0.0007006099 0.0064289536 -0.0027705271
427 -0.0019257981 0.0007163771 0.0003145203 0.0010122232 0.0050551954 -0.0020043181
428 -0.0006069357 0.0002820234 0.0000086170 0.0010204577 0.0029952613 -0.0010399185
429 -0.0001461730 0.0000510382 0.0000361958 0.0007031495 0.0017471198 -0.0002999135
430 -0.0000287533 0.0000004213 0.0000326159 0.0008909751 0.0009447583 -0.0000474729
431 -0.0092388565 0.0022811792 0.0002767743 -0.0013625221 0.0018725809 -0.0051615378
432 -0.0086395869 0.0036601629 0.0007352826 -0.0020106834 0.0031026065 -0.0057186307
433 -0.0067713044 0.0024544427 0.0009933395 -0.0008997600 0.0040003098 -0.0039869248
434 -0.0054208473 0.0018734244 0.0010254107 -0.0002643307 0.0042615776 -0.0037637812
435 -0.0039351864 0.0013187894 0.0008628552 0.0002465904 0.0042069317 -0.0035279209
436 -0.0024549085 0.0008084233 0.0005677922 0.0008467518 0.0038561391 -0.0031830489
437 -0.0011446670 0.0004271526 0.0001926454 0.0012329519 0.0030469888 -0.0023017167
438 -0.0003538166 0.0001667192 0.0000092890 0.0012411311 0.0017845892 -0.0012066353
439 -0.0000878697 0.0000269027 0.0000289552 0.0008519830 0.0010501128 -0.0003552664
440 -0.0000163322 0.0000005813 0.0000175433 0.0010701202 0.0005627006 -0.0000569279
441 -0.0030687706 0.0007563228 0.0000928306 -0.0014753307 0.0006257384 -0.0051746960
442 -0.0028854140 0.0012187053 0.0002453300 -0.0021806069 0.0010300853 -0.0062708726
443 -0.0022548082 0.0008197624 0.0003296717 -0.0009776087 0.0013296838 -0.0042556749
444 -0.0018029520 0.0006233603 0.0003395272 -0.0002864265 0.0014165448 -0.0040215055
445 -0.0013070392 0.0004362176 0.0002898247 0.0002672166 0.0013978136 -0.0037687020
446 -0.0008109890 0.0002631754 0.0001951959 0.0009190873 0.0012979744 -0.0033894303
447 -0.0003542175 0.0001391809 0.0000589723 0.0013435164 0.0010459758 -0.0024506506
448 -0.0000918276 0.0000526984 -0.0000016930 0.0013515468 0.0005669531 -0.0012897678
449 -0.0000250640 0.0000038943 0.0000154493 0.0009263225 0.0003399271 -0.0003824108
450 -0.0000027465 0.0000006775 0.0000010107 0.0011593529 0.0001901012 -0.0000616342
451 0.0030696240 -0.0007561979 -0.0000940942 -0.0014753362 -0.0006264508 -0.0051746872
452 0.0028888809 -0.0012185747 -0.0002492401 -0.0021806036 -0.0010325772 -0.0062708616
453 0.0022620360 -0.0008202855 -0.0003362021 -0.0009775728 -0.0013351182 -0.0042557375
454 0.0018153282 -0.0006247368 -0.0003471108 -0.0002866508 -0.0014250564 -0.0040212782
455 0.0013224965 -0.0004471815 -0.0002838850 0.0002680626 -0.0014074307 -0.0037689758
456 0.0008342322 -0.0002812527 -0.0001794704 0.0009171287 -0.0012555647 -0.0033898231
457 0.0004394792 -0.0001521249 -0.0000782527 0.0013489888 -0.0009506154 -0.0024513413
458 0.0001732571 -0.0000646749 -0.0000161742 0.0013570222 -0.0006550239 -0.0012890733
459 0.0000390357 -0.0000183319 0.0000000370 0.0009243903 -0.0003743326 -0.0003820787
460 0.0000111710 0.0000008175 -0.0000160859 0.0011599779 -0.0001793990 -0.0000614620
461 0.0092397083 -0.0022810591 -0.0002780384 -0.0013625372 -0.0018732927 -0.0051615126
462 0.0086430660 -0.0036600260 -0.0007391971 -0.0020106746 -0.0031051130 -0.0057185970
463 0.0067785080 -0.0024549531 -0.0009999001 -0.0008996547 -0.0040057213 -0.0039871065
464 0.0054333524 -0.0018749071 -0.0010329345 -0.0002650032 -0.0042701876 -0.0037631284
465 0.0039506731 -0.0013295360 -0.0008573801 0.0002492740 -0.0042165332 -0.0035287070
466 0.0024776349 -0.0008256256 -0.0005509114 0.0008394048 -0.0038147896 -0.0031840410
467 0.0012302917 -0.0004489255 -0.0002144643 0.0012580085 -0.0029444170 -0.0023046363
468 0.0004356075 -0.0001875164 -0.0000296927 0.0012661895 -0.0018798533 -0.0012037047
469 0.0001012714 -0.0000404624 -0.0000122707 0.0008447347 -0.0010834507 -0.0003544527
470 0.0000246068 0.0000011205 -0.0000329150 0.0010721101 -0.0005518157 -0.0000564382
471 0.0155079221 -0.0038426647 -0.0004530722 -0.0011345709 -0.0031041856 -0.0051094901
472 0.0143314956 -0.0061128734 -0.0012153975 -0.0016695075 -0.0052075616 -0.0045987808
473 0.0112973193 -0.0040735859 -0.0016571420 -0.0007449630 -0.0066935414 -0.0034671390
474 0.0090490528 -0.0031315680 -0.0017164544 -0.0002216873 -0.0071258573 -0.0032382109
475 0.0065751819 -0.0022084384 -0.0014299948 0.0002101146 -0.0070372138 -0.0030507629
476 0.0041160114 -0.0013719610 -0.0009128527 0.0006850203 -0.0063900693 -0.0027717337
477 0.0020120877 -0.0007475681 -0.0003505505 0.0010743445 -0.0049363209 -0.0020108259
478 0.0006893894 -0.0003122272 -0.0000432197 0.0010825602 -0.0031067933 -0.0010333930
479 0.0001584898 -0.0000642489 -0.0000154651 0.0006877719 -0.0017779726 -0.0002989907
480 0.0000367472 0.0000018619 -0.0000487751 0.0008944463 -0.0009335296 -0.0000467675
481 0.0219504854 -0.0054643479 -0.0006133108 -0.0007865924 -0.0043088764 -0.0049610912
482 0.0198909444 -0.0085806352 -0.0016688847 -0.0011543567 -0.0073609350 -0.0028819084
483 0.0158327426 -0.0056658524 -0.0023038827 -0.0005156669 -0.0094093740 -0.0027332766
484 0.0126552392 -0.0044001721 -0.0023965185 -0.0001566864 -0.0099991993 -0.0024260164
485 0.0091954923 -0.0030797848 -0.0020010357 0.0001475968 -0.0098774580 -0.0023427959
486 0.0057455800 -0.0019252845 -0.0012596923 0.0004599182 -0.0089905559 -0.0021521812
487 0.0027789117 -0.0010330969 -0.0004859470 0.0007703924 -0.0069310554 -0.0015679569
488 0.0009288211 -0.0004242795 -0.0000562302 0.0007779821 -0.0043313015 -0.0007805413
489 0.0002074526 -0.0000938587 -0.0000041142 0.0004619963 -0.0024491323 -0.0002138006
490 0.0000467970 0.0000037415 -0.0000628263 0.0006231494 -0.0013317443 -0.0000329994
491 0.0286620730 -0.0071667698 -0.0007525029 -0.0003080292 -0.0054777972 -0.0046130598
492 0.0252240519 -0.0110594995 -0.0020902194 -0.0004555704 -0.0095881848 -0.0005274448
493 0.0204229856 -0.0072220891 -0.0029356175 -0.0002111288 -0.0121631314 -0.0018489145
494 0.0162329437 -0.0056875417 -0.0030726197 -0.0000653799 -0.0128974760 -0.0012885445
495 0.0118159656 -0.0039359422 -0.0025665110 0.0000538864 -0.0127468783 -0.0014215917
496 0.0073604116 -0.0024959097 -0.0015982159 0.0001979340 -0.0116193821 -0.0013239959
497 0.0035257011 -0.0012721174 -0.0005709763 0.0002138555 -0.0089542415 -0.0009704049
498 0.0011483275 -0.0004916346 -0.0000191607 0.0002188877 -0.0055281096 -0.0004528804
499 0.0002444481 -0.0001376411 0.0000149534 0.0002034567 -0.0030934013 -0.0000941588
500 0.0000542349 0.0000082529 -0.0000718459 0.0002480953 -0.0017539938 -0.0000165316
501 -0.0304057459 0.0075874015 0.0007174427 -0.0001885539 0.0044509753 -0.0052013346
502 -0.0262177282 0.0116055241 0.0020200422 -0.0002571495 0.0084643697 -0.0006654036
503 -0.0208447387 0.0074127677 0.0028831854 -0.0000956298 0.0116048111 -0.0020077062
504 -0.0163531075 0.0057489588 0.0030643612 -0.0000212335 0.0130806218 -0.0013587768
505 -0.0117252920 0.0038587920 0.0026611113 0.0000721673 0.0134384778 -0.0015001656
506 -0.0069256711 0.0021560710 0.0018849870 0.0002690110 0.0127422411 -0.0015101606
507 -0.0024654134 0.0008189490 0.0007009012 0.0004579372 0.0102091918 -0.0012059052
508 -0.0001087987 0.0000403966 0.0001669637 0.0004598633 0.0053524004 -0.0002130886
509 0.0001261691 -0.0002054362 0.0003430814 0.0002639693 0.0029456869 0.0000974242
510 -0.0000172146 -0.0001260295 0.0003033509 0.0002433217 0.0017752236 0.0000139716
511 -0.0232692672 0.0057789039 0.0005915613 -0.0005043269 0.0034862751 -0.0056496340
512 -0.0206911336 0.0089998467 0.0016243821 -0.0007043987 0.0065130329 -0.0032726445
513 -0.0161590833 0.0058172034 0.0022686970 -0.0002820186 0.0089956376 -0.0029761961
514 -0.0127487792 0.0044455071 0.0023912868 -0.0000712967 0.0101497623 -0.0025773204
515 -0.0091164923 0.0030143865 0.0020692704 0.0001617507 0.0104182808 -0.0025075689
516 -0.0053941972 0.0016726153 0.0014836599 0.0006424719 0.0098413351 -0.0025021187
517 -0.0019473554 0.0006350241 0.0005882704 0.0012162440 0.0079170397 -0.0018826496
518 -0.0001140383 0.0000273447 0.0001726264 0.0012185362 0.0041858733 -0.0004634969
519 0.0000941790 -0.0001601095 0.0002818813 0.0006245250 0.0023592980 0.0001256263
520 -0.0000108198 -0.0000957223 0.0002271963 0.0006014600 0.0013464200 0.0000557965
521 -0.0164309365 0.0040602135 0.0004403358 -0.0007332983 0.0025038003 -0.0058622718
522 -0.0149150132 0.0064086332 0.0011882952 -0.0010359155 0.0046158429 -0.0051728037
523 -0.0115294892 0.0041831425 0.0016340294 -0.0004249635 0.0064084452 -0.0037794161
524 -0.0091133463 0.0031625062 0.0017115006 -0.0001085818 0.0072375048 -0.0034455303
525 -0.0065116496 0.0021575524 0.0014786762 0.0002295949 0.0074231307 -0.0032829194
526 -0.0038542140 0.0011878087 0.0010751590 0.0009197211 0.0069989337 -0.0032397786
527 -0.0013947536 0.0004787589 0.0004116801 0.0017726390 0.0056745253 -0.0023891380
528 -0.0000849500 0.0000442387 0.0001147465 0.0017738617 0.0029699196 -0.0006541671
529 0.0000659681 -0.0001194924 0.0002153815 0.0008965457 0.0017145640 0.0001483733
530 -0.0000052942 -0.0000669477 0.0001563356 0.0008670956 0.0009452717 0.0000875844
531 -0.0097859927 0.0024087067 0.0002712484 -0.0008807626 0.0015078939 -0.0059526995
532 -0.0089964344 0.0038359496 0.0007236738 -0.0012525422 0.0027556284 -0.0064121000
533 -0.0069154443 0.0025209841 0.0009850305 -0.0005200617 0.0038379776 -0.0043488144
534 -0.0054673006 0.0018926783 0.0010270267 -0.0001321869 0.0043380426 -0.0040063134
535 -0.0039052197 0.0012945062 0.0008884954 0.0002757901 0.0044463130 -0.0038073416
536 -0.0023095704 0.0007007232 0.0006618106 0.0011063233 0.0041970918 -0.0037302182
537 -0.0008170440 0.0003357470 0.0001951138 0.0021077791 0.0034647576 -0.0027168263
538 -0.0000316217 0.0000751201 0.0000171989 0.0021075673 0.0017211855 -0.0007921033
539 0.0000408156 -0.0000825307 0.0001453421 0.0010811493 0.0010302448 0.0001643916
540 -0.0000007675 -0.0000389891 0.0000889782 0.0010426222 0.0005613334 0.0001093268
541 -0.0032499696 0.0007983133 0.0000912769 -0.0009528984 0.0005037659 -0.0059838847
542 -0.0030051208 0.0012771279 0.0002416459 -0.0013594785 0.0009168829 -0.0070232915
543 -0.0023024419 0.0008417368 0.0003272110 -0.0005674567 0.0012779396 -0.0046432194
544 -0.0018185049 0.0006300335 0.0003395810 -0.0001436538 0.0014461863 -0.0042818364
545 -0.0012965921 0.0004286930 0.0002983051 0.0002988081 0.0014807227 -0.0040715415
546 -0.0007623982 0.0002117972 0.0002448828 0.0012054272 0.0014190538 -0.0039765039
547 -0.0002242825 0.0001941307 -0.0000341816 0.0022182772 0.0012684192 -0.0028629415
548 0.0000361153 0.0001075725 -0.0000928676 0.0022171674 0.0004590151 -0.0008790513
549 0.0000176454 -0.0000478692 0.0000725929 0.0011795896 0.0003230934 0.0001738689
550 0.0000030844 -0.0000113874 0.0000236411 0.0011295329 0.0001866483 0.0001207445
551 0.0032508629 -0.0007982764 -0.0000923544 -0.0009528797 -0.0005031213 -0.0059838989
552 0.0030084678 -0.0012766654 -0.0002462416 -0.0013595357 -0.0009148218 -0.0070232174
553 0.0023114503 -0.0008432318 -0.0003335884 -0.0005673254 -0.0012785861 -0.0046434003
554 0.0018306930 -0.0006303720 -0.0003489131 -0.0001437852 -0.0014430493 -0.0042815171
555 0.0013130795 -0.0004378729 -0.0002918322 0.0002977729 -0.0014811744 -0.0040714963
556 0.0007853563 -0.0002771880 -0.0001752177 0.0012187974 -0.0013509603 -0.0039805498
557 0.0003735721 0.0000416547 -0.0002482973 0.0021102529 -0.0009333729 -0.0028294193
558 0.0001087141 0.0001291894 -0.0001876844 0.0021092061 -0.0007976855 -0.0009126020
559 -0.0000050831 -0.0000133779 -0.0000029833 0.0011927572 -0.0003917167 0.0001778960
560 0.0000068715 0.0000160896 -0.0000409499 0.0011284906 -0.0001852217 0.0001213383
561 0.0097868784 -0.0024086677 -0.0002723272 -0.0008807104 -0.0015072395 -0.0059527470
562 0.0089998108 -0.0038355022 -0.0007282810 -0.0012527082 -0.0027535540 -0.0064118800
563 0.0069244330 -0.0025224305 -0.0009914054 -0.0005196645 -0.0038387244 -0.0043493254
564 0.0054794581 -0.0018931054 -0.0010364564 -0.0001326306 -0.0043345805 -0.0040055180
565 0.0039223387 -0.0013037726 -0.0008815891 0.0002728466 -0.0044472229 -0.0038065570
566 0.0023312967 -0.0007628174 -0.0005989210 0.0011449479 -0.0041280857 -0.0037436592
567 0.0009669577 -0.0001375438 -0.0004189447 0.0018041349 -0.0031559960 -0.0026230680
568 0.0001770441 0.0001240669 -0.0002391212 0.0018041095 -0.0020335394 -0.0008859350
569 -0.0000295043 0.0000245318 -0.0000823716 0.0011192068 -0.0010998504 0.0001777254
570 0.0000114317 0.0000434222 -0.0001059093 0.0010396363 -0.0005600947 0.0001104940
571 0.0164318056 -0.0040601665 -0.0004414164 -0.0007332218 -0.0025031251 -0.0058623584
572 0.0149184494 -0.0064082277 -0.0011929236 -0.0010361789 -0.0046137402 -0.0051724591
573 0.0115384504 -0.0041844628 -0.0016404144 -0.0004242651 -0.0064094007 -0.0037801376
574 0.0091253650 -0.0031631085 -0.0017210863 -0.0001096494 -0.0072333419 -0.0034447398
575 0.0065303905 -0.0021675598 -0.0014708697 0.0002262276 -0.0074252232 -0.0032797392
576 0.0038723232 -0.0012396965 -0.0010261068 0.0009741191 -0.0069280944 -0.0032652650
577 0.0015467761 -0.0003655372 -0.0005235989 0.0013531869 -0.0054055509 -0.0022563741
578 0.0002324253 0.0000699916 -0.0002247994 0.0013546891 -0.0032424361 -0.0007870122
579 -0.0000583396 0.0000716044 -0.0001659808 0.0009501937 -0.0017860744 0.0001735205
580 0.0000177895 0.0000702561 -0.0001724456 0.0008633976 -0.0009442671 0.0000877232
581 0.0232701110 -0.0057788376 -0.0005926464 -0.0005042317 -0.0034855695 -0.0056497502
582 0.0206946546 -0.0089995244 -0.0016290238 -0.0007047680 -0.0065108869 -0.0032722330
583 0.0161680410 -0.0058182942 -0.0022751996 -0.0002808244 -0.0089968896 -0.0029769361
584 0.0127604167 -0.0044462882 -0.0024006924 -0.0000742825 -0.0101446298 -0.0025770717
585 0.0091383693 -0.0030269800 -0.0020615636 0.0001646783 -0.0104218595 -0.0025006995
586 0.0054047051 -0.0017008637 -0.0014490652 0.0006769394 -0.0097712802 -0.0025393660
587 0.0021041512 -0.0006698999 -0.0005743867 0.0008843756 -0.0076667498 -0.0017470929
588 0.0002662250 -0.0000611451 -0.0001569247 0.0008868744 -0.0044396727 -0.0005990852
589 -0.0000943146 0.0001357049 -0.0002466498 0.0006586477 -0.0024299460 0.0001621524
590 0.0000268406 0.0000959218 -0.0002431009 0.0006025015 -0.0013463527 0.0000532573
